Kaupungin helsinkiläisille järjestämä (itse tuotettu ja ostettu) vuodeosastohoito potilaan asuinalueen mukaan 2020;;;;;;;;
Bäddavdelningsvård för helsingforsbor ordnad av staden (egen eller köpt service) enligt patientens hemdistrikt ;;;;;;;;
5.6;;;;;;;;
Care at hospital wards provided for Helsinki residents by the Helsinki City (city's own or outsourced services), by patients' home district ;;;;;;;;
;;;;;;;;
;;;;;;;;
Kotikunta - Hemkommun;;Henkilöitä - Personer;;;;Henkilöitä 1 000 asukasta kohden ;;
;;;;;;Personer per 1 000 invånare;;
;;Yhteensä;Perusterveydenhuolto;Erikoissairaanhoito;;Yhteensä;Perusterveydenhuolto;Erikoissairaanhoito
;;Totalt;Primärhälsovård;Specialsjukvård;;Totalt;Primärhälsovård;Specialsjukvård
Helsinkiläiset potilaat - Patienter skrivna i Helsingfors;;47,681;9,755;43,994;;72.9;14.9;67.3
Eteläinen suurpiiri - Södra stordistriktet;;7,714;1,332;7,266;;64.5;11.1;60.8
;Vironniemi - Estnäs;822;139;769;;63.4;10.7;59.4
;Ullanlinnna - Ulrikasborg;1,547;261;1,475;;62.8;10.6;59.9
;Kampinmalmi - Kampmalmen;2,568;373;2,438;;61.6;8.9;58.4
;Taka-Töölö - Bortre Tölö;1,140;236;1,064;;72.5;15.0;67.6
;Lauttasaari - Drumsö;1,650;326;1,527;;67.4;13.3;62.4
Läntinen suurpiiri - Västra stordistriktet;;8,689;1,851;8,085;;77.7;16.5;72.3
;Reijola - Grejus;1,252;260;1,159;;71.4;14.8;66.1
;Munkkiniemi - Munksnäs;1,478;385;1,354;;81.0;21.1;74.2
;Haaga - Haga;2,288;539;2,105;;82.8;19.5;76.2
;Pitäjänmäki - Sockenbacka;1,489;289;1,402;;80.6;15.6;75.9
;Kaarela - Kårböle;2,212;382;2,084;;73.8;12.7;69.5
Keskinen suurpiiri - Västra stordistriktet;;6,770;1,481;6,224;;71.4;15.6;65.7
;Kallio - Berghäll;2,051;468;1,877;;65.8;15.0;60.2
;Alppiharju - Åshöjden;881;212;792;;73.2;17.6;65.8
;Vallila - Vallgård;1,194;220;1,107;;70.8;13.0;65.6
;Pasila - Böle;803;198;732;;84.2;20.8;76.8
;Vanhakaupunki - Gammelstaden;1,861;388;1,728;;74.0;15.4;68.7
Pohjoinen suurpiiri - Norra stordistriktet;;3,293;732;2,940;;76.0;16.9;67.8
;Maunula - Månsas;865;253;737;;95.7;28.0;81.6
;Länsi-Pakila - Västra Baggböle;491;95;445;;70.1;13.6;63.5
;Tuomarinkylä - Domarby;529;76;490;;60.7;8.7;56.2
;Oulunkylä - Åggelby;1,147;260;1,029;;77.0;17.4;69.0
;Itä-Pakila - Östra Baggböle;266;49;240;;72.3;13.3;65.3
Koillinen suurpiiri - Nordöstra stordistriktet;;7,798;1,507;7,167;;77.6;15.0;71.3
;Latokartano - Ladugården;1,855;366;1,705;;73.9;14.6;67.9
;Pukinmäki - Bocksbacka;689;143;634;;79.1;16.4;72.7
;Malmi - Malm;2,345;483;2,136;;80.6;16.6;73.4
;Suutarila - Skomakarböle;926;176;857;;79.8;15.2;73.8
;Puistola - Parkstads;1,503;228;1,405;;73.8;11.2;69.0
;Jakomäki - Jakobacka;500;116;444;;88.9;20.6;78.9
Kaakkoinen suurpiiri - Sydöstra stordistriktet;;4,037;837;3,692;;74.4;15.4;68.1
;Kulosaari - Brändö;288;60;256;;72.2;15.0;64.2
;Herttoniemi - Hertonäs;2,283;498;2,070;;76.5;16.7;69.4
;Laajasalo - Degerö;1,470;280;1,366;;72.0;13.7;66.9
Itäinen suurpiiri - Östra stordistriktet;;9,537;2,061;8,683;;84.4;18.2;76.8
;Vartiokylä - Botby;1,878;407;1,711;;85.0;18.4;77.5
;Myllypuro - Kvarnbäcken;1,074;252;959;;84.1;19.7;75.1
;Mellunkylä - Mellungsby;3,511;777;3,189;;89.8;19.9;81.5
;Vuosaari - Nordsjö;3,090;628;2,834;;79.2;16.1;72.6
Östersundom;;89;11;83;;47.7;5.9;44.5
;Östersundom;89;11;83;;47.7;5.9;44.5
;;;;;;;;
Lähde: Sosiaali- ja terveystoimiala.;;;;;;;;
Källa: Social- och hälsovårdssektorn.;;;;;;;;
