"Alue","Äidinkieli","Sukupuoli","Väestö yhteensä 2022","0-6-vuotiaat 2022","7-17-vuotiaat 2022","18-29-vuotiaat 2022","30-49-vuotiaat 2022","50-64-vuotiaat 2022","Yli 65-vuotiaat 2022"
"091 101 Vironniemen peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",12984,661,1151,2343,3821,2353,2655
"091 101 Vironniemen peruspiiri","Kaikki äidinkielet","Miehet",6064,351,555,1032,1883,1150,1093
"091 101 Vironniemen peruspiiri","Kaikki äidinkielet","Naiset",6920,310,596,1311,1938,1203,1562
"091 10 Kruununhaka","Kaikki äidinkielet","Molemmat sukupuolet",7222,359,609,1467,2171,1299,1317
"091 10 Kruununhaka","Kaikki äidinkielet","Miehet",3355,189,291,627,1068,644,536
"091 10 Kruununhaka","Kaikki äidinkielet","Naiset",3867,170,318,840,1103,655,781
"091 20 Kluuvi","Kaikki äidinkielet","Molemmat sukupuolet",666,30,38,127,215,128,128
"091 20 Kluuvi","Kaikki äidinkielet","Miehet",351,15,20,55,122,76,63
"091 20 Kluuvi","Kaikki äidinkielet","Naiset",315,15,18,72,93,52,65
"091 80 Katajanokka","Kaikki äidinkielet","Molemmat sukupuolet",5096,272,504,749,1435,926,1210
"091 80 Katajanokka","Kaikki äidinkielet","Miehet",2358,147,244,350,693,430,494
"091 80 Katajanokka","Kaikki äidinkielet","Naiset",2738,125,260,399,742,496,716
"091 102 Ullanlinnan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",24374,1191,2078,5065,7429,4252,4359
"091 102 Ullanlinnan peruspiiri","Kaikki äidinkielet","Miehet",11283,637,1050,2109,3665,2002,1820
"091 102 Ullanlinnan peruspiiri","Kaikki äidinkielet","Naiset",13091,554,1028,2956,3764,2250,2539
"091 30 Kaartinkaupunki","Kaikki äidinkielet","Molemmat sukupuolet",1039,53,80,197,277,219,213
"091 30 Kaartinkaupunki","Kaikki äidinkielet","Miehet",524,31,43,86,152,110,102
"091 30 Kaartinkaupunki","Kaikki äidinkielet","Naiset",515,22,37,111,125,109,111
"091 50 Punavuori","Kaikki äidinkielet","Molemmat sukupuolet",9258,402,655,2294,3067,1369,1471
"091 50 Punavuori","Kaikki äidinkielet","Miehet",4308,224,321,931,1540,676,616
"091 50 Punavuori","Kaikki äidinkielet","Naiset",4950,178,334,1363,1527,693,855
"091 60 Eira","Kaikki äidinkielet","Molemmat sukupuolet",1050,66,133,99,321,233,198
"091 60 Eira","Kaikki äidinkielet","Miehet",502,36,66,51,155,106,88
"091 60 Eira","Kaikki äidinkielet","Naiset",548,30,67,48,166,127,110
"091 70 Ullanlinna","Kaikki äidinkielet","Molemmat sukupuolet",10774,560,959,2140,3147,1943,2025
"091 70 Ullanlinna","Kaikki äidinkielet","Miehet",4859,294,490,881,1519,876,799
"091 70 Ullanlinna","Kaikki äidinkielet","Naiset",5915,266,469,1259,1628,1067,1226
"091 90 Kaivopuisto","Kaikki äidinkielet","Molemmat sukupuolet",437,14,43,47,75,109,149
"091 90 Kaivopuisto","Kaikki äidinkielet","Miehet",217,6,23,24,35,52,77
"091 90 Kaivopuisto","Kaikki äidinkielet","Naiset",220,8,20,23,40,57,72
"091 204 Hernesaari","Kaikki äidinkielet","Molemmat sukupuolet",1152,49,65,249,327,242,220
"091 204 Hernesaari","Kaikki äidinkielet","Miehet",564,21,34,119,171,119,100
"091 204 Hernesaari","Kaikki äidinkielet","Naiset",588,28,31,130,156,123,120
"091 520 Suomenlinna","Kaikki äidinkielet","Molemmat sukupuolet",664,47,143,39,215,137,83
"091 520 Suomenlinna","Kaikki äidinkielet","Miehet",309,25,73,17,93,63,38
"091 520 Suomenlinna","Kaikki äidinkielet","Naiset",355,22,70,22,122,74,45
"091 531 Länsisaaret","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 531 Länsisaaret","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 531 Länsisaaret","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 103 Kampinmalmin peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",44433,2575,3727,10283,14288,6943,6617
"091 103 Kampinmalmin peruspiiri","Kaikki äidinkielet","Miehet",21160,1311,1865,4635,7309,3311,2729
"091 103 Kampinmalmin peruspiiri","Kaikki äidinkielet","Naiset",23273,1264,1862,5648,6979,3632,3888
"091 40 Kamppi","Kaikki äidinkielet","Molemmat sukupuolet",12098,508,707,2963,4064,1875,1981
"091 40 Kamppi","Kaikki äidinkielet","Miehet",5811,258,342,1304,2137,946,824
"091 40 Kamppi","Kaikki äidinkielet","Naiset",6287,250,365,1659,1927,929,1157
"091 130 Etu-Töölö","Kaikki äidinkielet","Molemmat sukupuolet",14728,611,1143,3479,4183,2550,2762
"091 130 Etu-Töölö","Kaikki äidinkielet","Miehet",6840,300,556,1484,2110,1251,1139
"091 130 Etu-Töölö","Kaikki äidinkielet","Naiset",7888,311,587,1995,2073,1299,1623
"091 201 Ruoholahti","Kaikki äidinkielet","Molemmat sukupuolet",2863,201,334,446,888,558,436
"091 201 Ruoholahti","Kaikki äidinkielet","Miehet",1368,97,166,225,456,249,175
"091 201 Ruoholahti","Kaikki äidinkielet","Naiset",1495,104,168,221,432,309,261
"091 202 Lapinlahti","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 202 Lapinlahti","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 202 Lapinlahti","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 203 Jätkäsaari","Kaikki äidinkielet","Molemmat sukupuolet",14718,1255,1543,3395,5145,1946,1434
"091 203 Jätkäsaari","Kaikki äidinkielet","Miehet",7130,656,801,1622,2604,857,590
"091 203 Jätkäsaari","Kaikki äidinkielet","Naiset",7588,599,742,1773,2541,1089,844
"091 104 Taka-Töölön peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",15343,774,1061,3423,4838,2344,2903
"091 104 Taka-Töölön peruspiiri","Kaikki äidinkielet","Miehet",6911,392,525,1397,2370,1098,1129
"091 104 Taka-Töölön peruspiiri","Kaikki äidinkielet","Naiset",8432,382,536,2026,2468,1246,1774
"091 140 Taka-Töölö","Kaikki äidinkielet","Molemmat sukupuolet",15343,774,1061,3423,4838,2344,2903
"091 140 Taka-Töölö","Kaikki äidinkielet","Miehet",6911,392,525,1397,2370,1098,1129
"091 140 Taka-Töölö","Kaikki äidinkielet","Naiset",8432,382,536,2026,2468,1246,1774
"091 105 Lauttasaaren peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",24743,1762,2560,3685,8354,3599,4783
"091 105 Lauttasaaren peruspiiri","Kaikki äidinkielet","Miehet",11563,920,1337,1632,4116,1675,1883
"091 105 Lauttasaaren peruspiiri","Kaikki äidinkielet","Naiset",13180,842,1223,2053,4238,1924,2900
"091 310 Lauttasaari (Ent.)","Kaikki äidinkielet","Molemmat sukupuolet",.,.,.,.,.,.,.
"091 310 Lauttasaari (Ent.)","Kaikki äidinkielet","Miehet",.,.,.,.,.,.,.
"091 310 Lauttasaari (Ent.)","Kaikki äidinkielet","Naiset",.,.,.,.,.,.,.
"091 311 Kotkavuori","Kaikki äidinkielet","Molemmat sukupuolet",8344,559,727,1569,2848,1123,1518
"091 311 Kotkavuori","Kaikki äidinkielet","Miehet",3836,299,370,676,1405,521,565
"091 311 Kotkavuori","Kaikki äidinkielet","Naiset",4508,260,357,893,1443,602,953
"091 312 Vattuniemi","Kaikki äidinkielet","Molemmat sukupuolet",8815,662,905,924,2929,1377,2018
"091 312 Vattuniemi","Kaikki äidinkielet","Miehet",4126,344,477,420,1448,627,810
"091 312 Vattuniemi","Kaikki äidinkielet","Naiset",4689,318,428,504,1481,750,1208
"091 313 Myllykallio","Kaikki äidinkielet","Molemmat sukupuolet",7584,541,928,1192,2577,1099,1247
"091 313 Myllykallio","Kaikki äidinkielet","Miehet",3601,277,490,536,1263,527,508
"091 313 Myllykallio","Kaikki äidinkielet","Naiset",3983,264,438,656,1314,572,739
"091 314 Koivusaari","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 314 Koivusaari","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 314 Koivusaari","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 201 Reijolan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",16656,879,1586,3268,4979,2827,3117
"091 201 Reijolan peruspiiri","Kaikki äidinkielet","Miehet",7258,427,798,1364,2404,1199,1066
"091 201 Reijolan peruspiiri","Kaikki äidinkielet","Naiset",9398,452,788,1904,2575,1628,2051
"091 150 Meilahti","Kaikki äidinkielet","Molemmat sukupuolet",5223,256,403,1374,1690,727,773
"091 150 Meilahti","Kaikki äidinkielet","Miehet",2279,124,192,536,824,316,287
"091 150 Meilahti","Kaikki äidinkielet","Naiset",2944,132,211,838,866,411,486
"091 160 Ruskeasuo (Ent.)","Kaikki äidinkielet","Molemmat sukupuolet",.,.,.,.,.,.,.
"091 160 Ruskeasuo (Ent.)","Kaikki äidinkielet","Miehet",.,.,.,.,.,.,.
"091 160 Ruskeasuo (Ent.)","Kaikki äidinkielet","Naiset",.,.,.,.,.,.,.
"091 161 Vanha Ruskeasuo","Kaikki äidinkielet","Molemmat sukupuolet",2798,116,231,619,870,443,519
"091 161 Vanha Ruskeasuo","Kaikki äidinkielet","Miehet",1191,54,117,265,417,184,154
"091 161 Vanha Ruskeasuo","Kaikki äidinkielet","Naiset",1607,62,114,354,453,259,365
"091 162 Pikku Huopalahti","Kaikki äidinkielet","Molemmat sukupuolet",6706,412,848,855,1815,1390,1386
"091 162 Pikku Huopalahti","Kaikki äidinkielet","Miehet",2976,199,438,405,870,583,481
"091 162 Pikku Huopalahti","Kaikki äidinkielet","Naiset",3730,213,410,450,945,807,905
"091 180 Laakso","Kaikki äidinkielet","Molemmat sukupuolet",1929,95,104,420,604,267,439
"091 180 Laakso","Kaikki äidinkielet","Miehet",812,50,51,158,293,116,144
"091 180 Laakso","Kaikki äidinkielet","Naiset",1117,45,53,262,311,151,295
"091 202 Munkkiniemen peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",18933,1160,2145,2711,5440,3355,4122
"091 202 Munkkiniemen peruspiiri","Kaikki äidinkielet","Miehet",8408,571,1094,1216,2540,1487,1500
"091 202 Munkkiniemen peruspiiri","Kaikki äidinkielet","Naiset",10525,589,1051,1495,2900,1868,2622
"091 301 Vanha Munkkiniemi","Kaikki äidinkielet","Molemmat sukupuolet",9280,597,995,1215,2515,1565,2393
"091 301 Vanha Munkkiniemi","Kaikki äidinkielet","Miehet",4039,287,492,521,1175,704,860
"091 301 Vanha Munkkiniemi","Kaikki äidinkielet","Naiset",5241,310,503,694,1340,861,1533
"091 302 Kuusisaari","Kaikki äidinkielet","Molemmat sukupuolet",613,51,114,56,140,148,104
"091 302 Kuusisaari","Kaikki äidinkielet","Miehet",297,18,60,31,61,77,50
"091 302 Kuusisaari","Kaikki äidinkielet","Naiset",316,33,54,25,79,71,54
"091 303 Lehtisaari","Kaikki äidinkielet","Molemmat sukupuolet",1224,81,141,136,289,303,274
"091 303 Lehtisaari","Kaikki äidinkielet","Miehet",593,46,83,72,132,146,114
"091 303 Lehtisaari","Kaikki äidinkielet","Naiset",631,35,58,64,157,157,160
"091 304 Munkkivuori","Kaikki äidinkielet","Molemmat sukupuolet",4910,264,583,748,1565,767,983
"091 304 Munkkivuori","Kaikki äidinkielet","Miehet",2186,138,303,339,723,342,341
"091 304 Munkkivuori","Kaikki äidinkielet","Naiset",2724,126,280,409,842,425,642
"091 305 Niemenmäki","Kaikki äidinkielet","Molemmat sukupuolet",1823,103,179,337,620,355,229
"091 305 Niemenmäki","Kaikki äidinkielet","Miehet",769,52,92,127,290,127,81
"091 305 Niemenmäki","Kaikki äidinkielet","Naiset",1054,51,87,210,330,228,148
"091 306 Talinranta","Kaikki äidinkielet","Molemmat sukupuolet",1083,64,133,219,311,217,139
"091 306 Talinranta","Kaikki äidinkielet","Miehet",524,30,64,126,159,91,54
"091 306 Talinranta","Kaikki äidinkielet","Naiset",559,34,69,93,152,126,85
"091 203 Haagan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",27161,1603,2179,5379,9100,3823,5077
"091 203 Haagan peruspiiri","Kaikki äidinkielet","Miehet",12704,812,1139,2469,4579,1861,1844
"091 203 Haagan peruspiiri","Kaikki äidinkielet","Naiset",14457,791,1040,2910,4521,1962,3233
"091 291 Etelä-Haaga","Kaikki äidinkielet","Molemmat sukupuolet",12555,711,992,2822,4290,1738,2002
"091 291 Etelä-Haaga","Kaikki äidinkielet","Miehet",5827,335,532,1230,2130,869,731
"091 291 Etelä-Haaga","Kaikki äidinkielet","Naiset",6728,376,460,1592,2160,869,1271
"091 292 Kivihaka","Kaikki äidinkielet","Molemmat sukupuolet",769,41,39,124,293,113,159
"091 292 Kivihaka","Kaikki äidinkielet","Miehet",331,19,19,45,130,56,62
"091 292 Kivihaka","Kaikki äidinkielet","Naiset",438,22,20,79,163,57,97
"091 293 Pohjois-Haaga","Kaikki äidinkielet","Molemmat sukupuolet",9180,554,736,1633,3075,1376,1806
"091 293 Pohjois-Haaga","Kaikki äidinkielet","Miehet",4349,298,376,806,1591,645,633
"091 293 Pohjois-Haaga","Kaikki äidinkielet","Naiset",4831,256,360,827,1484,731,1173
"091 294 Lassila","Kaikki äidinkielet","Molemmat sukupuolet",4657,297,412,800,1442,596,1110
"091 294 Lassila","Kaikki äidinkielet","Miehet",2197,160,212,388,728,291,418
"091 294 Lassila","Kaikki äidinkielet","Naiset",2460,137,200,412,714,305,692
"091 204 Pitäjänmäen peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",18578,1289,1826,2964,5843,3349,3307
"091 204 Pitäjänmäen peruspiiri","Kaikki äidinkielet","Miehet",9131,690,934,1470,3096,1621,1320
"091 204 Pitäjänmäen peruspiiri","Kaikki äidinkielet","Naiset",9447,599,892,1494,2747,1728,1987
"091 320 Konala","Kaikki äidinkielet","Molemmat sukupuolet",6504,477,684,942,2029,1173,1199
"091 320 Konala","Kaikki äidinkielet","Miehet",3216,246,331,489,1072,573,505
"091 320 Konala","Kaikki äidinkielet","Naiset",3288,231,353,453,957,600,694
"091 461 Pajamäki","Kaikki äidinkielet","Molemmat sukupuolet",1864,138,128,283,681,297,337
"091 461 Pajamäki","Kaikki äidinkielet","Miehet",892,76,69,133,343,144,127
"091 461 Pajamäki","Kaikki äidinkielet","Naiset",972,62,59,150,338,153,210
"091 462 Tali","Kaikki äidinkielet","Molemmat sukupuolet",1000,79,124,152,291,216,138
"091 462 Tali","Kaikki äidinkielet","Miehet",483,41,59,79,148,104,52
"091 462 Tali","Kaikki äidinkielet","Naiset",517,38,65,73,143,112,86
"091 463 Reimarla","Kaikki äidinkielet","Molemmat sukupuolet",4981,338,519,978,1464,786,896
"091 463 Reimarla","Kaikki äidinkielet","Miehet",2385,179,266,455,786,368,331
"091 463 Reimarla","Kaikki äidinkielet","Naiset",2596,159,253,523,678,418,565
"091 464 Marttila","Kaikki äidinkielet","Molemmat sukupuolet",313,16,35,31,92,55,84
"091 464 Marttila","Kaikki äidinkielet","Miehet",169,10,22,20,48,28,41
"091 464 Marttila","Kaikki äidinkielet","Naiset",144,6,13,11,44,27,43
"091 465 Pitäjänmäen yritysalue","Kaikki äidinkielet","Molemmat sukupuolet",3916,241,336,578,1286,822,653
"091 465 Pitäjänmäen yritysalue","Kaikki äidinkielet","Miehet",1986,138,187,294,699,404,264
"091 465 Pitäjänmäen yritysalue","Kaikki äidinkielet","Naiset",1930,103,149,284,587,418,389
"091 205 Kaarelan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",31047,2488,3404,4818,9809,5200,5328
"091 205 Kaarelan peruspiiri","Kaikki äidinkielet","Miehet",15074,1282,1763,2417,5063,2422,2127
"091 205 Kaarelan peruspiiri","Kaikki äidinkielet","Naiset",15973,1206,1641,2401,4746,2778,3201
"091 331 Kannelmäki","Kaikki äidinkielet","Molemmat sukupuolet",12930,901,1199,2114,4039,2086,2591
"091 331 Kannelmäki","Kaikki äidinkielet","Miehet",6276,470,622,1093,2165,967,959
"091 331 Kannelmäki","Kaikki äidinkielet","Naiset",6654,431,577,1021,1874,1119,1632
"091 332 Maununneva","Kaikki äidinkielet","Molemmat sukupuolet",2601,198,429,204,721,545,504
"091 332 Maununneva","Kaikki äidinkielet","Miehet",1282,104,212,106,346,274,240
"091 332 Maununneva","Kaikki äidinkielet","Naiset",1319,94,217,98,375,271,264
"091 333 Malminkartano","Kaikki äidinkielet","Molemmat sukupuolet",8912,645,1042,1596,2803,1480,1346
"091 333 Malminkartano","Kaikki äidinkielet","Miehet",4433,342,556,837,1469,701,528
"091 333 Malminkartano","Kaikki äidinkielet","Naiset",4479,303,486,759,1334,779,818
"091 334 Hakuninmaa","Kaikki äidinkielet","Molemmat sukupuolet",2552,208,338,264,699,505,538
"091 334 Hakuninmaa","Kaikki äidinkielet","Miehet",1252,105,177,112,357,240,261
"091 334 Hakuninmaa","Kaikki äidinkielet","Naiset",1300,103,161,152,342,265,277
"091 335 Kuninkaantammi","Kaikki äidinkielet","Molemmat sukupuolet",3308,418,316,558,1194,506,316
"091 335 Kuninkaantammi","Kaikki äidinkielet","Miehet",1502,207,164,233,561,211,126
"091 335 Kuninkaantammi","Kaikki äidinkielet","Naiset",1806,211,152,325,633,295,190
"091 336 Honkasuo","Kaikki äidinkielet","Molemmat sukupuolet",744,118,80,82,353,78,33
"091 336 Honkasuo","Kaikki äidinkielet","Miehet",329,54,32,36,165,29,13
"091 336 Honkasuo","Kaikki äidinkielet","Naiset",415,64,48,46,188,49,20
"091 301 Kallion peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",34804,1470,1499,9572,13056,4661,4546
"091 301 Kallion peruspiiri","Kaikki äidinkielet","Miehet",16810,749,736,3972,7057,2439,1857
"091 301 Kallion peruspiiri","Kaikki äidinkielet","Naiset",17994,721,763,5600,5999,2222,2689
"091 100 Sörnäinen (Ent.)","Kaikki äidinkielet","Molemmat sukupuolet",.,.,.,.,.,.,.
"091 100 Sörnäinen (Ent.)","Kaikki äidinkielet","Miehet",.,.,.,.,.,.,.
"091 100 Sörnäinen (Ent.)","Kaikki äidinkielet","Naiset",.,.,.,.,.,.,.
"091 101 Vilhonvuori","Kaikki äidinkielet","Molemmat sukupuolet",6845,208,243,1676,2592,958,1168
"091 101 Vilhonvuori","Kaikki äidinkielet","Miehet",3430,94,117,761,1472,524,462
"091 101 Vilhonvuori","Kaikki äidinkielet","Naiset",3415,114,126,915,1120,434,706
