"Alue","Äidinkieli","Sukupuoli","Väestö yhteensä 2022","0-6-vuotiaat 2022","7-17-vuotiaat 2022","18-29-vuotiaat 2022","30-49-vuotiaat 2022","50-64-vuotiaat 2022","Yli 65-vuotiaat 2022"
"091 102 Kalasatama","Kaikki äidinkielet","Molemmat sukupuolet",6949,494,482,1877,2438,965,693
"091 102 Kalasatama","Kaikki äidinkielet","Miehet",3387,270,244,837,1307,459,270
"091 102 Kalasatama","Kaikki äidinkielet","Naiset",3562,224,238,1040,1131,506,423
"091 103 Sompasaari","Kaikki äidinkielet","Molemmat sukupuolet",2690,280,275,618,1009,335,173
"091 103 Sompasaari","Kaikki äidinkielet","Miehet",1286,132,139,279,522,148,66
"091 103 Sompasaari","Kaikki äidinkielet","Naiset",1404,148,136,339,487,187,107
"091 104 Hanasaari","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 104 Hanasaari","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 104 Hanasaari","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 111 Siltasaari","Kaikki äidinkielet","Molemmat sukupuolet",2363,70,94,551,867,367,414
"091 111 Siltasaari","Kaikki äidinkielet","Miehet",1087,32,38,214,448,181,174
"091 111 Siltasaari","Kaikki äidinkielet","Naiset",1276,38,56,337,419,186,240
"091 112 Linjat","Kaikki äidinkielet","Molemmat sukupuolet",9222,286,280,2553,3439,1254,1410
"091 112 Linjat","Kaikki äidinkielet","Miehet",4478,151,144,1017,1864,709,593
"091 112 Linjat","Kaikki äidinkielet","Naiset",4744,135,136,1536,1575,545,817
"091 113 Torkkelinmäki","Kaikki äidinkielet","Molemmat sukupuolet",6735,132,125,2297,2711,782,688
"091 113 Torkkelinmäki","Kaikki äidinkielet","Miehet",3142,70,54,864,1444,418,292
"091 113 Torkkelinmäki","Kaikki äidinkielet","Naiset",3593,62,71,1433,1267,364,396
"091 302 Alppiharjun peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",11590,299,285,3487,4667,1405,1447
"091 302 Alppiharjun peruspiiri","Kaikki äidinkielet","Miehet",5613,154,127,1387,2548,779,618
"091 302 Alppiharjun peruspiiri","Kaikki äidinkielet","Naiset",5977,145,158,2100,2119,626,829
"091 121 Harju","Kaikki äidinkielet","Molemmat sukupuolet",7244,163,151,2355,2809,876,890
"091 121 Harju","Kaikki äidinkielet","Miehet",3559,81,69,973,1581,492,363
"091 121 Harju","Kaikki äidinkielet","Naiset",3685,82,82,1382,1228,384,527
"091 122 Alppila","Kaikki äidinkielet","Molemmat sukupuolet",4346,136,134,1132,1858,529,557
"091 122 Alppila","Kaikki äidinkielet","Miehet",2054,73,58,414,967,287,255
"091 122 Alppila","Kaikki äidinkielet","Naiset",2292,63,76,718,891,242,302
"091 303 Vallilan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",16916,907,1171,4071,6375,2352,2040
"091 303 Vallilan peruspiiri","Kaikki äidinkielet","Miehet",8058,455,600,1733,3253,1172,845
"091 303 Vallilan peruspiiri","Kaikki äidinkielet","Naiset",8858,452,571,2338,3122,1180,1195
"091 210 Hermanni (Ent.)","Kaikki äidinkielet","Molemmat sukupuolet",.,.,.,.,.,.,.
"091 210 Hermanni (Ent.)","Kaikki äidinkielet","Miehet",.,.,.,.,.,.,.
"091 210 Hermanni (Ent.)","Kaikki äidinkielet","Naiset",.,.,.,.,.,.,.
"091 211 Hermanninmäki","Kaikki äidinkielet","Molemmat sukupuolet",5795,312,508,1012,2134,937,892
"091 211 Hermanninmäki","Kaikki äidinkielet","Miehet",2741,163,281,428,1057,446,366
"091 211 Hermanninmäki","Kaikki äidinkielet","Naiset",3054,149,227,584,1077,491,526
"091 212 Hermanninranta","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 212 Hermanninranta","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 212 Hermanninranta","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 213 Kyläsaari","Kaikki äidinkielet","Molemmat sukupuolet",407,0,0,374,25,7,1
"091 213 Kyläsaari","Kaikki äidinkielet","Miehet",217,0,0,201,13,2,1
"091 213 Kyläsaari","Kaikki äidinkielet","Naiset",190,0,0,173,12,5,0
"091 220 Vallila","Kaikki äidinkielet","Molemmat sukupuolet",10714,595,663,2685,4216,1408,1147
"091 220 Vallila","Kaikki äidinkielet","Miehet",5100,292,319,1104,2183,724,478
"091 220 Vallila","Kaikki äidinkielet","Naiset",5614,303,344,1581,2033,684,669
"091 304 Pasilan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",12676,769,874,2947,4397,1697,1992
"091 304 Pasilan peruspiiri","Kaikki äidinkielet","Miehet",6012,418,409,1341,2289,780,775
"091 304 Pasilan peruspiiri","Kaikki äidinkielet","Naiset",6664,351,465,1606,2108,917,1217
"091 171 Länsi-Pasila","Kaikki äidinkielet","Molemmat sukupuolet",5413,332,369,984,1777,811,1140
"091 171 Länsi-Pasila","Kaikki äidinkielet","Miehet",2487,187,157,455,888,353,447
"091 171 Länsi-Pasila","Kaikki äidinkielet","Naiset",2926,145,212,529,889,458,693
"091 172 Pohjois-Pasila","Kaikki äidinkielet","Molemmat sukupuolet",2081,180,156,592,737,275,141
"091 172 Pohjois-Pasila","Kaikki äidinkielet","Miehet",942,95,73,242,377,104,51
"091 172 Pohjois-Pasila","Kaikki äidinkielet","Naiset",1139,85,83,350,360,171,90
"091 173 Itä-Pasila","Kaikki äidinkielet","Molemmat sukupuolet",3656,169,288,790,1322,442,645
"091 173 Itä-Pasila","Kaikki äidinkielet","Miehet",1845,90,152,398,717,239,249
"091 173 Itä-Pasila","Kaikki äidinkielet","Naiset",1811,79,136,392,605,203,396
"091 174 Keski-Pasila","Kaikki äidinkielet","Molemmat sukupuolet",1526,88,61,581,561,169,66
"091 174 Keski-Pasila","Kaikki äidinkielet","Miehet",738,46,27,246,307,84,28
"091 174 Keski-Pasila","Kaikki äidinkielet","Naiset",788,42,34,335,254,85,38
"091 305 Vanhankaupungin peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",25338,1665,2723,4695,8292,3811,4152
"091 305 Vanhankaupungin peruspiiri","Kaikki äidinkielet","Miehet",11600,857,1380,2122,3950,1730,1561
"091 305 Vanhankaupungin peruspiiri","Kaikki äidinkielet","Naiset",13738,808,1343,2573,4342,2081,2591
"091 231 Toukola","Kaikki äidinkielet","Molemmat sukupuolet",1426,76,140,181,515,244,270
"091 231 Toukola","Kaikki äidinkielet","Miehet",666,40,75,90,244,116,101
"091 231 Toukola","Kaikki äidinkielet","Naiset",760,36,65,91,271,128,169
"091 232 Arabianranta","Kaikki äidinkielet","Molemmat sukupuolet",7278,501,930,1450,2345,1030,1022
"091 232 Arabianranta","Kaikki äidinkielet","Miehet",3385,252,468,674,1133,479,379
"091 232 Arabianranta","Kaikki äidinkielet","Naiset",3893,249,462,776,1212,551,643
"091 240 Kumpula","Kaikki äidinkielet","Molemmat sukupuolet",4115,237,346,1249,1261,540,482
"091 240 Kumpula","Kaikki äidinkielet","Miehet",1916,135,173,555,627,235,191
"091 240 Kumpula","Kaikki äidinkielet","Naiset",2199,102,173,694,634,305,291
"091 250 Käpylä","Kaikki äidinkielet","Molemmat sukupuolet",7732,505,799,939,2649,1304,1536
"091 250 Käpylä","Kaikki äidinkielet","Miehet",3362,270,400,379,1206,565,542
"091 250 Käpylä","Kaikki äidinkielet","Naiset",4370,235,399,560,1443,739,994
"091 260 Koskela","Kaikki äidinkielet","Molemmat sukupuolet",4022,282,403,719,1232,611,775
"091 260 Koskela","Kaikki äidinkielet","Miehet",1915,133,207,354,602,295,324
"091 260 Koskela","Kaikki äidinkielet","Naiset",2107,149,196,365,630,316,451
"091 270 Vanhakaupunki","Kaikki äidinkielet","Molemmat sukupuolet",765,64,105,157,290,82,67
"091 270 Vanhakaupunki","Kaikki äidinkielet","Miehet",356,27,57,70,138,40,24
"091 270 Vanhakaupunki","Kaikki äidinkielet","Naiset",409,37,48,87,152,42,43
"091 401 Maunulan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",8882,547,1036,1090,2546,1655,2008
"091 401 Maunulan peruspiiri","Kaikki äidinkielet","Miehet",4231,281,544,549,1289,791,777
"091 401 Maunulan peruspiiri","Kaikki äidinkielet","Naiset",4651,266,492,541,1257,864,1231
"091 281 Pirkkola","Kaikki äidinkielet","Molemmat sukupuolet",468,16,78,26,88,112,148
"091 281 Pirkkola","Kaikki äidinkielet","Miehet",240,10,45,14,47,48,76
"091 281 Pirkkola","Kaikki äidinkielet","Naiset",228,6,33,12,41,64,72
"091 282 Maunula","Kaikki äidinkielet","Molemmat sukupuolet",7266,443,794,938,2118,1292,1681
"091 282 Maunula","Kaikki äidinkielet","Miehet",3410,227,414,462,1066,619,622
"091 282 Maunula","Kaikki äidinkielet","Naiset",3856,216,380,476,1052,673,1059
"091 283 Metsälä","Kaikki äidinkielet","Molemmat sukupuolet",1148,88,164,126,340,251,179
"091 283 Metsälä","Kaikki äidinkielet","Miehet",581,44,85,73,176,124,79
"091 283 Metsälä","Kaikki äidinkielet","Naiset",567,44,79,53,164,127,100
"091 286 Maunulanpuisto","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 286 Maunulanpuisto","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 286 Maunulanpuisto","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 402 Länsi-Pakilan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",7073,576,1105,491,1877,1436,1588
"091 402 Länsi-Pakilan peruspiiri","Kaikki äidinkielet","Miehet",3490,293,555,257,927,719,739
"091 402 Länsi-Pakilan peruspiiri","Kaikki äidinkielet","Naiset",3583,283,550,234,950,717,849
"091 341 Länsi-Pakila","Kaikki äidinkielet","Molemmat sukupuolet",7073,576,1105,491,1877,1436,1588
"091 341 Länsi-Pakila","Kaikki äidinkielet","Miehet",3490,293,555,257,927,719,739
"091 341 Länsi-Pakila","Kaikki äidinkielet","Naiset",3583,283,550,234,950,717,849
"091 403 Tuomarinkylän peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",8650,704,1537,603,2385,1771,1650
"091 403 Tuomarinkylän peruspiiri","Kaikki äidinkielet","Miehet",4267,370,812,319,1126,856,784
"091 403 Tuomarinkylän peruspiiri","Kaikki äidinkielet","Naiset",4383,334,725,284,1259,915,866
"091 351 Paloheinä","Kaikki äidinkielet","Molemmat sukupuolet",5857,478,996,397,1558,1238,1190
"091 351 Paloheinä","Kaikki äidinkielet","Miehet",2912,256,529,213,738,609,567
"091 351 Paloheinä","Kaikki äidinkielet","Naiset",2945,222,467,184,820,629,623
"091 352 Torpparinmäki","Kaikki äidinkielet","Molemmat sukupuolet",2785,226,540,206,822,533,458
"091 352 Torpparinmäki","Kaikki äidinkielet","Miehet",1349,114,282,106,385,247,215
"091 352 Torpparinmäki","Kaikki äidinkielet","Naiset",1436,112,258,100,437,286,243
"091 354 Haltiala","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 354 Haltiala","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 354 Haltiala","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 404 Oulunkylän peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",14904,1083,1783,2021,4610,2466,2941
"091 404 Oulunkylän peruspiiri","Kaikki äidinkielet","Miehet",7001,577,910,923,2264,1161,1166
"091 404 Oulunkylän peruspiiri","Kaikki äidinkielet","Naiset",7903,506,873,1098,2346,1305,1775
"091 284 Patola","Kaikki äidinkielet","Molemmat sukupuolet",10553,750,1190,1423,3255,1703,2232
"091 284 Patola","Kaikki äidinkielet","Miehet",4921,395,608,649,1603,790,876
"091 284 Patola","Kaikki äidinkielet","Naiset",5632,355,582,774,1652,913,1356
"091 285 Veräjämäki","Kaikki äidinkielet","Molemmat sukupuolet",3169,245,415,423,987,519,580
"091 285 Veräjämäki","Kaikki äidinkielet","Miehet",1516,130,207,184,491,255,249
"091 285 Veräjämäki","Kaikki äidinkielet","Naiset",1653,115,208,239,496,264,331
"091 287 Veräjälaakso","Kaikki äidinkielet","Molemmat sukupuolet",1182,88,178,175,368,244,129
"091 287 Veräjälaakso","Kaikki äidinkielet","Miehet",564,52,95,90,170,116,41
"091 287 Veräjälaakso","Kaikki äidinkielet","Naiset",618,36,83,85,198,128,88
"091 405 Itä-Pakilan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",3679,288,651,304,1053,754,629
"091 405 Itä-Pakilan peruspiiri","Kaikki äidinkielet","Miehet",1841,144,346,162,501,387,301
"091 405 Itä-Pakilan peruspiiri","Kaikki äidinkielet","Naiset",1838,144,305,142,552,367,328
"091 342 Itä-Pakila","Kaikki äidinkielet","Molemmat sukupuolet",3392,253,579,277,962,705,616
"091 342 Itä-Pakila","Kaikki äidinkielet","Miehet",1695,124,304,152,458,361,296
"091 342 Itä-Pakila","Kaikki äidinkielet","Naiset",1697,129,275,125,504,344,320
"091 353 Tuomarinkartano","Kaikki äidinkielet","Molemmat sukupuolet",287,35,72,27,91,49,13
"091 353 Tuomarinkartano","Kaikki äidinkielet","Miehet",146,20,42,10,43,26,5
"091 353 Tuomarinkartano","Kaikki äidinkielet","Naiset",141,15,30,17,48,23,8
"091 501 Latokartanon peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",24715,1873,3218,4159,7924,3810,3731
"091 501 Latokartanon peruspiiri","Kaikki äidinkielet","Miehet",11734,972,1696,1894,3967,1791,1414
"091 501 Latokartanon peruspiiri","Kaikki äidinkielet","Naiset",12981,901,1522,2265,3957,2019,2317
"091 361 Viikinranta","Kaikki äidinkielet","Molemmat sukupuolet",1280,114,132,98,478,228,230
"091 361 Viikinranta","Kaikki äidinkielet","Miehet",609,56,69,45,238,113,88
"091 361 Viikinranta","Kaikki äidinkielet","Naiset",671,58,63,53,240,115,142
"091 362 Latokartano","Kaikki äidinkielet","Molemmat sukupuolet",9385,794,1612,1442,3084,1380,1073
"091 362 Latokartano","Kaikki äidinkielet","Miehet",4428,421,871,654,1460,633,389
"091 362 Latokartano","Kaikki äidinkielet","Naiset",4957,373,741,788,1624,747,684
"091 363 Viikin tiedepuisto","Kaikki äidinkielet","Molemmat sukupuolet",1200,46,50,692,317,59,36
"091 363 Viikin tiedepuisto","Kaikki äidinkielet","Miehet",576,23,24,305,175,32,17
"091 363 Viikin tiedepuisto","Kaikki äidinkielet","Naiset",624,23,26,387,142,27,19
"091 364 Viikinmäki","Kaikki äidinkielet","Molemmat sukupuolet",3122,289,435,390,1069,569,370
"091 364 Viikinmäki","Kaikki äidinkielet","Miehet",1430,148,217,169,512,252,132
"091 364 Viikinmäki","Kaikki äidinkielet","Naiset",1692,141,218,221,557,317,238
"091 383 Pihlajamäki","Kaikki äidinkielet","Molemmat sukupuolet",7317,444,748,1208,2279,1215,1423
"091 383 Pihlajamäki","Kaikki äidinkielet","Miehet",3593,236,398,578,1231,594,556
"091 383 Pihlajamäki","Kaikki äidinkielet","Naiset",3724,208,350,630,1048,621,867
"091 386 Pihlajisto","Kaikki äidinkielet","Molemmat sukupuolet",2411,186,241,329,697,359,599
"091 386 Pihlajisto","Kaikki äidinkielet","Miehet",1098,88,117,143,351,167,232
"091 386 Pihlajisto","Kaikki äidinkielet","Naiset",1313,98,124,186,346,192,367
"091 502 Pukinmäen peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",8583,658,803,1272,2579,1410,1861
"091 502 Pukinmäen peruspiiri","Kaikki äidinkielet","Miehet",3992,329,407,625,1319,631,681
"091 502 Pukinmäen peruspiiri","Kaikki äidinkielet","Naiset",4591,329,396,647,1260,779,1180
"091 370 Pukinmäki","Kaikki äidinkielet","Molemmat sukupuolet",8583,658,803,1272,2579,1410,1861
"091 370 Pukinmäki","Kaikki äidinkielet","Miehet",3992,329,407,625,1319,631,681
"091 370 Pukinmäki","Kaikki äidinkielet","Naiset",4591,329,396,647,1260,779,1180
"091 503 Malmin peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",29694,2243,3776,3658,8624,5713,5680
"091 503 Malmin peruspiiri","Kaikki äidinkielet","Miehet",14363,1125,1931,1830,4408,2690,2379
"091 503 Malmin peruspiiri","Kaikki äidinkielet","Naiset",15331,1118,1845,1828,4216,3023,3301
"091 381 Ylä-Malmi","Kaikki äidinkielet","Molemmat sukupuolet",6239,392,719,958,1894,1116,1160
"091 381 Ylä-Malmi","Kaikki äidinkielet","Miehet",3079,194,379,471,1030,542,463
"091 381 Ylä-Malmi","Kaikki äidinkielet","Naiset",3160,198,340,487,864,574,697
"091 382 Ala-Malmi","Kaikki äidinkielet","Molemmat sukupuolet",6968,613,902,1063,2051,1102,1237
"091 382 Ala-Malmi","Kaikki äidinkielet","Miehet",3332,294,454,509,1077,510,488
"091 382 Ala-Malmi","Kaikki äidinkielet","Naiset",3636,319,448,554,974,592,749
"091 384 Tattariharju","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 384 Tattariharju","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 384 Tattariharju","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 385 Malmin lentokenttä","Kaikki äidinkielet","Molemmat sukupuolet",2152,165,301,218,590,520,358
"091 385 Malmin lentokenttä","Kaikki äidinkielet","Miehet",1005,88,158,111,274,228,146
"091 385 Malmin lentokenttä","Kaikki äidinkielet","Naiset",1147,77,143,107,316,292,212
"091 391 Tapaninvainio","Kaikki äidinkielet","Molemmat sukupuolet",8040,603,1002,663,2169,1738,1865
"091 391 Tapaninvainio","Kaikki äidinkielet","Miehet",3930,316,516,338,1080,835,845
"091 391 Tapaninvainio","Kaikki äidinkielet","Naiset",4110,287,486,325,1089,903,1020
"091 392 Tapanila","Kaikki äidinkielet","Molemmat sukupuolet",6288,469,852,755,1917,1235,1060
"091 392 Tapanila","Kaikki äidinkielet","Miehet",3012,233,424,400,945,573,437
"091 392 Tapanila","Kaikki äidinkielet","Naiset",3276,236,428,355,972,662,623
"091 504 Suutarilan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",11379,907,1574,1332,3300,2069,2197
"091 504 Suutarilan peruspiiri","Kaikki äidinkielet","Miehet",5517,461,837,651,1607,1002,959
"091 504 Suutarilan peruspiiri","Kaikki äidinkielet","Naiset",5862,446,737,681,1693,1067,1238
"091 401 Siltamäki","Kaikki äidinkielet","Molemmat sukupuolet",7973,625,1056,1055,2299,1345,1593
"091 401 Siltamäki","Kaikki äidinkielet","Miehet",3886,320,586,511,1140,640,689
