"Alue","Äidinkieli","Sukupuoli","Väestö yhteensä 2022","0-6-vuotiaat 2022","7-17-vuotiaat 2022","18-29-vuotiaat 2022","30-49-vuotiaat 2022","50-64-vuotiaat 2022","Yli 65-vuotiaat 2022"
"091 401 Siltamäki","Kaikki äidinkielet","Naiset",4087,305,470,544,1159,705,904
"091 403 Töyrynummi","Kaikki äidinkielet","Molemmat sukupuolet",3406,282,518,277,1001,724,604
"091 403 Töyrynummi","Kaikki äidinkielet","Miehet",1631,141,251,140,467,362,270
"091 403 Töyrynummi","Kaikki äidinkielet","Naiset",1775,141,267,137,534,362,334
"091 505 Puistolan peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",20098,1660,2883,2214,6032,3916,3393
"091 505 Puistolan peruspiiri","Kaikki äidinkielet","Miehet",9906,824,1507,1115,3034,1938,1488
"091 505 Puistolan peruspiiri","Kaikki äidinkielet","Naiset",10192,836,1376,1099,2998,1978,1905
"091 402 Tapulikaupunki","Kaikki äidinkielet","Molemmat sukupuolet",8741,706,1124,1155,2623,1612,1521
"091 402 Tapulikaupunki","Kaikki äidinkielet","Miehet",4323,353,570,583,1375,816,626
"091 402 Tapulikaupunki","Kaikki äidinkielet","Naiset",4418,353,554,572,1248,796,895
"091 411 Puistola","Kaikki äidinkielet","Molemmat sukupuolet",6576,524,1011,515,1892,1337,1297
"091 411 Puistola","Kaikki äidinkielet","Miehet",3218,269,533,257,912,651,596
"091 411 Puistola","Kaikki äidinkielet","Naiset",3358,255,478,258,980,686,701
"091 412 Heikinlaakso","Kaikki äidinkielet","Molemmat sukupuolet",2896,236,487,265,830,643,435
"091 412 Heikinlaakso","Kaikki äidinkielet","Miehet",1448,109,268,134,404,322,211
"091 412 Heikinlaakso","Kaikki äidinkielet","Naiset",1448,127,219,131,426,321,224
"091 413 Tattarisuo","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 413 Tattarisuo","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 413 Tattarisuo","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 415 Alppikylä","Kaikki äidinkielet","Molemmat sukupuolet",1875,194,261,279,683,318,140
"091 415 Alppikylä","Kaikki äidinkielet","Miehet",907,93,136,141,339,143,55
"091 415 Alppikylä","Kaikki äidinkielet","Naiset",968,101,125,138,344,175,85
"091 506 Jakomäen peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",5281,369,642,801,1468,1037,964
"091 506 Jakomäen peruspiiri","Kaikki äidinkielet","Miehet",2581,191,337,419,744,514,376
"091 506 Jakomäen peruspiiri","Kaikki äidinkielet","Naiset",2700,178,305,382,724,523,588
"091 414 Jakomäki","Kaikki äidinkielet","Molemmat sukupuolet",5281,369,642,801,1468,1037,964
"091 414 Jakomäki","Kaikki äidinkielet","Miehet",2581,191,337,419,744,514,376
"091 414 Jakomäki","Kaikki äidinkielet","Naiset",2700,178,305,382,724,523,588
"091 601 Kulosaaren peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",4075,295,595,499,1277,665,744
"091 601 Kulosaaren peruspiiri","Kaikki äidinkielet","Miehet",1856,138,297,216,584,324,297
"091 601 Kulosaaren peruspiiri","Kaikki äidinkielet","Naiset",2219,157,298,283,693,341,447
"091 190 Mustikkamaa-Korkeasaari","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 190 Mustikkamaa-Korkeasaari","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 190 Mustikkamaa-Korkeasaari","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 420 Kulosaari","Kaikki äidinkielet","Molemmat sukupuolet",4061,295,592,499,1274,658,743
"091 420 Kulosaari","Kaikki äidinkielet","Miehet",1851,138,297,216,584,320,296
"091 420 Kulosaari","Kaikki äidinkielet","Naiset",2210,157,295,283,690,338,447
"091 602 Herttoniemen peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",30500,2121,3142,4496,10075,5419,5247
"091 602 Herttoniemen peruspiiri","Kaikki äidinkielet","Miehet",14299,1047,1530,2152,4955,2561,2054
"091 602 Herttoniemen peruspiiri","Kaikki äidinkielet","Naiset",16201,1074,1612,2344,5120,2858,3193
"091 431 Länsi-Herttoniemi","Kaikki äidinkielet","Molemmat sukupuolet",9047,533,797,1629,3147,1431,1510
"091 431 Länsi-Herttoniemi","Kaikki äidinkielet","Miehet",4253,259,389,765,1555,698,587
"091 431 Länsi-Herttoniemi","Kaikki äidinkielet","Naiset",4794,274,408,864,1592,733,923
"091 432 Roihuvuori","Kaikki äidinkielet","Molemmat sukupuolet",8249,586,878,983,2879,1467,1456
"091 432 Roihuvuori","Kaikki äidinkielet","Miehet",3865,296,407,477,1429,709,547
"091 432 Roihuvuori","Kaikki äidinkielet","Naiset",4384,290,471,506,1450,758,909
"091 433 Herttoniemen yritysalue","Kaikki äidinkielet","Molemmat sukupuolet",1712,134,133,390,598,217,240
"091 433 Herttoniemen yritysalue","Kaikki äidinkielet","Miehet",809,65,63,175,311,100,95
"091 433 Herttoniemen yritysalue","Kaikki äidinkielet","Naiset",903,69,70,215,287,117,145
"091 434 Herttoniemenranta","Kaikki äidinkielet","Molemmat sukupuolet",9235,673,989,1373,2843,1839,1518
"091 434 Herttoniemenranta","Kaikki äidinkielet","Miehet",4275,324,491,672,1369,829,590
"091 434 Herttoniemenranta","Kaikki äidinkielet","Naiset",4960,349,498,701,1474,1010,928
"091 440 Tammisalo","Kaikki äidinkielet","Molemmat sukupuolet",2257,195,345,121,608,465,523
"091 440 Tammisalo","Kaikki äidinkielet","Miehet",1097,103,180,63,291,225,235
"091 440 Tammisalo","Kaikki äidinkielet","Naiset",1160,92,165,58,317,240,288
"091 603 Laajasalon peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",22721,1870,2861,2828,6839,4124,4199
"091 603 Laajasalon peruspiiri","Kaikki äidinkielet","Miehet",10639,983,1433,1352,3245,1917,1709
"091 603 Laajasalon peruspiiri","Kaikki äidinkielet","Naiset",12082,887,1428,1476,3594,2207,2490
"091 480 Vartiosaari","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 480 Vartiosaari","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 480 Vartiosaari","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 491 Yliskylä","Kaikki äidinkielet","Molemmat sukupuolet",13449,1002,1594,1610,4005,2256,2982
"091 491 Yliskylä","Kaikki äidinkielet","Miehet",6160,493,785,784,1896,1037,1165
"091 491 Yliskylä","Kaikki äidinkielet","Naiset",7289,509,809,826,2109,1219,1817
"091 492 Jollas","Kaikki äidinkielet","Molemmat sukupuolet",3066,248,557,239,810,725,487
"091 492 Jollas","Kaikki äidinkielet","Miehet",1535,144,291,125,368,369,238
"091 492 Jollas","Kaikki äidinkielet","Naiset",1531,104,266,114,442,356,249
"091 493 Tullisaari","Kaikki äidinkielet","Molemmat sukupuolet",1373,130,98,228,466,265,186
"091 493 Tullisaari","Kaikki äidinkielet","Miehet",630,71,58,97,233,98,73
"091 493 Tullisaari","Kaikki äidinkielet","Naiset",743,59,40,131,233,167,113
"091 494 Kruunuvuorenranta","Kaikki äidinkielet","Molemmat sukupuolet",2894,334,309,472,987,490,302
"091 494 Kruunuvuorenranta","Kaikki äidinkielet","Miehet",1346,189,144,203,467,216,127
"091 494 Kruunuvuorenranta","Kaikki äidinkielet","Naiset",1548,145,165,269,520,274,175
"091 495 Hevossalmi","Kaikki äidinkielet","Molemmat sukupuolet",1637,140,258,190,466,348,235
"091 495 Hevossalmi","Kaikki äidinkielet","Miehet",800,78,132,90,222,176,102
"091 495 Hevossalmi","Kaikki äidinkielet","Naiset",837,62,126,100,244,172,133
"091 500 Villinki","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 500 Villinki","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 500 Villinki","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 510 Santahamina","Kaikki äidinkielet","Molemmat sukupuolet",292,16,45,89,105,36,1
"091 510 Santahamina","Kaikki äidinkielet","Miehet",162,8,23,53,59,18,1
"091 510 Santahamina","Kaikki äidinkielet","Naiset",130,8,22,36,46,18,0
"091 532 Itäsaaret","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 532 Itäsaaret","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 532 Itäsaaret","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 701 Vartiokylän peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",21928,1502,2495,2878,6254,4377,4422
"091 701 Vartiokylän peruspiiri","Kaikki äidinkielet","Miehet",10549,749,1233,1459,3182,2171,1755
"091 701 Vartiokylän peruspiiri","Kaikki äidinkielet","Naiset",11379,753,1262,1419,3072,2206,2667
"091 451 Vartioharju","Kaikki äidinkielet","Molemmat sukupuolet",6235,424,855,752,1681,1353,1170
"091 451 Vartioharju","Kaikki äidinkielet","Miehet",3049,221,421,395,812,677,523
"091 451 Vartioharju","Kaikki äidinkielet","Naiset",3186,203,434,357,869,676,647
"091 452 Puotila","Kaikki äidinkielet","Molemmat sukupuolet",4816,291,424,686,1514,862,1039
"091 452 Puotila","Kaikki äidinkielet","Miehet",2210,145,188,333,770,409,365
"091 452 Puotila","Kaikki äidinkielet","Naiset",2606,146,236,353,744,453,674
"091 453 Puotinharju","Kaikki äidinkielet","Molemmat sukupuolet",4257,286,443,581,1278,823,846
"091 453 Puotinharju","Kaikki äidinkielet","Miehet",2075,142,235,288,660,424,326
"091 453 Puotinharju","Kaikki äidinkielet","Naiset",2182,144,208,293,618,399,520
"091 455 Marjaniemi","Kaikki äidinkielet","Molemmat sukupuolet",2093,142,257,191,513,545,445
"091 455 Marjaniemi","Kaikki äidinkielet","Miehet",1045,72,124,99,244,287,219
"091 455 Marjaniemi","Kaikki äidinkielet","Naiset",1048,70,133,92,269,258,226
"091 456 Roihupelto","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 456 Roihupelto","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 456 Roihupelto","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 457 Itäkeskus","Kaikki äidinkielet","Molemmat sukupuolet",4509,359,516,664,1260,789,921
"091 457 Itäkeskus","Kaikki äidinkielet","Miehet",2158,169,265,342,690,371,321
"091 457 Itäkeskus","Kaikki äidinkielet","Naiset",2351,190,251,322,570,418,600
"091 702 Myllypuron peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",12867,988,1579,1573,3707,2445,2575
"091 702 Myllypuron peruspiiri","Kaikki äidinkielet","Miehet",6246,498,847,791,1896,1209,1005
"091 702 Myllypuron peruspiiri","Kaikki äidinkielet","Naiset",6621,490,732,782,1811,1236,1570
"091 454 Myllypuro","Kaikki äidinkielet","Molemmat sukupuolet",12867,988,1579,1573,3707,2445,2575
"091 454 Myllypuro","Kaikki äidinkielet","Miehet",6246,498,847,791,1896,1209,1005
"091 454 Myllypuro","Kaikki äidinkielet","Naiset",6621,490,732,782,1811,1236,1570
"091 703 Mellunkylän peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",39616,2833,4794,5631,11204,7606,7548
"091 703 Mellunkylän peruspiiri","Kaikki äidinkielet","Miehet",19180,1432,2392,2794,5909,3692,2961
"091 703 Mellunkylän peruspiiri","Kaikki äidinkielet","Naiset",20436,1401,2402,2837,5295,3914,4587
"091 471 Kontula","Kaikki äidinkielet","Molemmat sukupuolet",14764,1099,1723,2046,4105,2757,3034
"091 471 Kontula","Kaikki äidinkielet","Miehet",7154,550,834,1027,2234,1391,1118
"091 471 Kontula","Kaikki äidinkielet","Naiset",7610,549,889,1019,1871,1366,1916
"091 472 Vesala","Kaikki äidinkielet","Molemmat sukupuolet",7202,500,962,990,2063,1460,1227
"091 472 Vesala","Kaikki äidinkielet","Miehet",3549,272,508,488,1043,696,542
"091 472 Vesala","Kaikki äidinkielet","Naiset",3653,228,454,502,1020,764,685
"091 473 Mellunmäki","Kaikki äidinkielet","Molemmat sukupuolet",9367,594,948,1385,2587,1801,2052
"091 473 Mellunmäki","Kaikki äidinkielet","Miehet",4430,299,468,674,1355,847,787
"091 473 Mellunmäki","Kaikki äidinkielet","Naiset",4937,295,480,711,1232,954,1265
"091 474 Kivikko","Kaikki äidinkielet","Molemmat sukupuolet",5309,402,788,814,1546,1059,700
"091 474 Kivikko","Kaikki äidinkielet","Miehet",2561,192,383,393,799,509,285
"091 474 Kivikko","Kaikki äidinkielet","Naiset",2748,210,405,421,747,550,415
"091 475 Kurkimäki","Kaikki äidinkielet","Molemmat sukupuolet",2974,238,373,396,903,529,535
"091 475 Kurkimäki","Kaikki äidinkielet","Miehet",1486,119,199,212,478,249,229
"091 475 Kurkimäki","Kaikki äidinkielet","Naiset",1488,119,174,184,425,280,306
"091 704 Vuosaaren peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",38790,2706,4773,5024,10603,7919,7765
"091 704 Vuosaaren peruspiiri","Kaikki äidinkielet","Miehet",18248,1394,2404,2504,5208,3694,3044
"091 704 Vuosaaren peruspiiri","Kaikki äidinkielet","Naiset",20542,1312,2369,2520,5395,4225,4721
"091 541 Keski-Vuosaari","Kaikki äidinkielet","Molemmat sukupuolet",13958,899,1596,1711,3797,2754,3201
"091 541 Keski-Vuosaari","Kaikki äidinkielet","Miehet",6612,463,824,878,1919,1317,1211
"091 541 Keski-Vuosaari","Kaikki äidinkielet","Naiset",7346,436,772,833,1878,1437,1990
"091 542 Nordsjön kartano","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 542 Nordsjön kartano","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 542 Nordsjön kartano","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 543 Uutela","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 543 Uutela","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 543 Uutela","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 544 Meri-Rastila","Kaikki äidinkielet","Molemmat sukupuolet",5231,426,651,763,1514,1171,706
"091 544 Meri-Rastila","Kaikki äidinkielet","Miehet",2490,222,317,394,720,542,295
"091 544 Meri-Rastila","Kaikki äidinkielet","Naiset",2741,204,334,369,794,629,411
"091 545 Kallahti","Kaikki äidinkielet","Molemmat sukupuolet",6511,530,988,762,1688,1394,1149
"091 545 Kallahti","Kaikki äidinkielet","Miehet",3074,284,513,392,792,656,437
"091 545 Kallahti","Kaikki äidinkielet","Naiset",3437,246,475,370,896,738,712
"091 546 Aurinkolahti","Kaikki äidinkielet","Molemmat sukupuolet",8172,511,846,1050,2320,1604,1841
"091 546 Aurinkolahti","Kaikki äidinkielet","Miehet",3746,249,406,479,1138,733,741
"091 546 Aurinkolahti","Kaikki äidinkielet","Naiset",4426,262,440,571,1182,871,1100
"091 547 Rastila","Kaikki äidinkielet","Molemmat sukupuolet",4907,340,691,735,1284,992,865
"091 547 Rastila","Kaikki äidinkielet","Miehet",2323,176,344,360,639,444,360
"091 547 Rastila","Kaikki äidinkielet","Naiset",2584,164,347,375,645,548,505
"091 548 Niinisaari","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 548 Niinisaari","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 548 Niinisaari","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 549 Mustavuori","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 549 Mustavuori","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 549 Mustavuori","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 801 Östersundomin peruspiiri","Kaikki äidinkielet","Molemmat sukupuolet",1785,72,287,207,367,610,242
"091 801 Östersundomin peruspiiri","Kaikki äidinkielet","Miehet",908,34,140,118,176,314,126
"091 801 Östersundomin peruspiiri","Kaikki äidinkielet","Naiset",877,38,147,89,191,296,116
"091 550 Östersundom","Kaikki äidinkielet","Molemmat sukupuolet",440,18,59,53,86,122,102
"091 550 Östersundom","Kaikki äidinkielet","Miehet",229,6,30,28,48,68,49
"091 550 Östersundom","Kaikki äidinkielet","Naiset",211,12,29,25,38,54,53
"091 560 Salmenkallio","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 560 Salmenkallio","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 560 Salmenkallio","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 570 Talosaari","Kaikki äidinkielet","Molemmat sukupuolet",..,..,..,..,..,..,..
"091 570 Talosaari","Kaikki äidinkielet","Miehet",..,..,..,..,..,..,..
"091 570 Talosaari","Kaikki äidinkielet","Naiset",..,..,..,..,..,..,..
"091 580 Karhusaari","Kaikki äidinkielet","Molemmat sukupuolet",421,18,77,39,94,143,50
"091 580 Karhusaari","Kaikki äidinkielet","Miehet",222,9,43,26,45,70,29
"091 580 Karhusaari","Kaikki äidinkielet","Naiset",199,9,34,13,49,73,21
"091 591 Landbo","Kaikki äidinkielet","Molemmat sukupuolet",683,29,114,92,149,273,26
"091 591 Landbo","Kaikki äidinkielet","Miehet",337,14,50,54,65,138,16
"091 591 Landbo","Kaikki äidinkielet","Naiset",346,15,64,38,84,135,10
"091 592 Puroniitty","Kaikki äidinkielet","Molemmat sukupuolet",157,2,27,19,22,53,34
"091 592 Puroniitty","Kaikki äidinkielet","Miehet",80,2,13,9,9,29,18
"091 592 Puroniitty","Kaikki äidinkielet","Naiset",77,0,14,10,13,24,16
"091 999 Muut","Kaikki äidinkielet","Molemmat sukupuolet",13232,400,1290,3331,4953,1928,1330
"091 999 Muut","Kaikki äidinkielet","Miehet",8043,217,664,1864,3379,1320,599
"091 999 Muut","Kaikki äidinkielet","Naiset",5189,183,626,1467,1574,608,731
"091 998 Kantakaupunki","Kaikki äidinkielet","Molemmat sukupuolet",215128,11190,16158,49154,72145,32652,33829
"091 998 Kantakaupunki","Kaikki äidinkielet","Miehet",100774,5751,8045,21092,36728,15664,13494
"091 998 Kantakaupunki","Kaikki äidinkielet","Naiset",114354,5439,8113,28062,35417,16988,20335
"091 997 Esikaupungit","Kaikki äidinkielet","Molemmat sukupuolet",435668,31597,51645,60638,131267,78521,82000
"091 997 Esikaupungit","Kaikki äidinkielet","Miehet",207723,16117,26425,29334,65735,37424,32688
"091 997 Esikaupungit","Kaikki äidinkielet","Naiset",227945,15480,25220,31304,65532,41097,49312
