"One-person hh, Gender","One-person hh, All ages","One-person hh, Age -19","One-person hh, Age 20-29","One-person hh, Age 30-39","One-person hh, Age 40-49","One-person hh, Age 50-59","One-person hh, Age 60-64","One-person hh, Age 65-69","One-person hh, Age 70-74","One-person hh, Age 75-79","One-person hh, Age 80-84","One-person hh, Age 85","One-person hh, Major district","One-person hh, District"
Men,1306,18,293,248,210.0,195,80,67,76,53,43,23,1 Eteläinen suurpiiri,101 Vironniemi
Women,1925,31,428,230,161.0,213,106,159,174,168,135,120,1 Eteläinen suurpiiri,101 Vironniemi
Men,3117,28,847,647,517.0,427,191,132,109,84,70,65,1 Eteläinen suurpiiri,102 Ullanlinna
Women,4575,92,1254,759,379.0,481,278,298,314,310,210,200,1 Eteläinen suurpiiri,102 Ullanlinna
Men,5299,77,1598,1238,795.0,661,278,178,162,162,69,81,1 Eteläinen suurpiiri,103 Kampinmalmi
Women,6924,145,2035,1002,578.0,779,406,441,518,433,310,277,1 Eteläinen suurpiiri,103 Kampinmalmi
Men,2000,29,557,449,296.0,257,87,100,78,69,31,47,1 Eteläinen suurpiiri,104 Taka-Töölö
Women,3214,59,923,512,249.0,306,176,168,228,237,175,181,1 Eteläinen suurpiiri,104 Taka-Töölö
Men,2585,14,596,644,402.0,327,124,142,122,92,58,64,1 Eteläinen suurpiiri,105 Lauttasaari
Women,3899,30,782,580,319.0,402,242,282,356,324,253,329,1 Eteläinen suurpiiri,105 Lauttasaari
Men,1926,22,449,456,294.0,251,122,107,76,59,48,42,2 Läntinen suurpiiri,201 Reijola
Women,3457,42,736,444,266.0,429,277,249,260,274,207,273,2 Läntinen suurpiiri,201 Reijola
Men,1857,14,400,389,275.0,253,109,114,106,78,46,73,2 Läntinen suurpiiri,202 Munkkiniemi
Women,3530,45,650,409,229.0,389,249,250,285,318,279,427,2 Läntinen suurpiiri,202 Munkkiniemi
Men,4248,53,1025,1045,612.0,539,264,226,192,129,84,79,2 Läntinen suurpiiri,203 Haaga
Women,5710,116,1332,908,437.0,585,344,385,429,399,327,448,2 Läntinen suurpiiri,203 Haaga
Men,2334,29,451,524,390.0,373,153,148,107,67,50,42,2 Läntinen suurpiiri,204 Pitäjänmäki
Women,2744,33,408,305,207.0,401,257,262,276,240,183,172,2 Läntinen suurpiiri,204 Pitäjänmäki
Men,3121,34,599,687,526.0,483,210,206,163,106,61,46,2 Läntinen suurpiiri,205 Kaarela
Women,4056,59,601,499,336.0,567,373,405,419,355,232,210,2 Läntinen suurpiiri,205 Kaarela
Men,6376,63,1714,1780,1000.0,781,296,259,211,137,78,57,3 Keskinen suurpiiri,301 Kallio
Women,7626,170,2489,1530,658.0,681,363,419,447,357,256,256,3 Keskinen suurpiiri,301 Kallio
Men,3079,31,783,897,497.0,380,142,135,103,59,25,27,3 Keskinen suurpiiri,302 Alppiharju
Women,3311,87,1242,733,299.0,237,145,124,149,117,85,93,3 Keskinen suurpiiri,302 Alppiharju
Men,2749,31,761,661,428.0,354,151,126,105,66,37,29,3 Keskinen suurpiiri,303 Vallila
Women,3273,64,976,634,324.0,350,208,173,187,143,107,107,3 Keskinen suurpiiri,303 Vallila
Men,1316,15,289,332,192.0,182,75,60,75,57,18,21,3 Keskinen suurpiiri,304 Pasila
Women,1760,32,378,251,110.0,192,132,145,166,132,105,117,3 Keskinen suurpiiri,304 Pasila
Men,2561,20,685,524,361.0,355,161,139,150,73,48,45,3 Keskinen suurpiiri,305 Vanhakaupunki
Women,3904,38,834,542,290.0,474,326,357,338,290,199,216,3 Keskinen suurpiiri,305 Vanhakaupunki
Men,1285,9,222,253,186.0,224,104,94,84,46,35,28,4 Pohjoinen suurpiiri,401 Maunula
Women,1568,16,195,170,104.0,207,135,163,171,138,122,147,4 Pohjoinen suurpiiri,401 Maunula
Men,338,1,12,47,58.0,59,34,25,22,29,25,26,4 Pohjoinen suurpiiri,402 Länsi-Pakila
Women,388,3,20,19,15.0,37,43,39,48,49,42,73,4 Pohjoinen suurpiiri,402 Länsi-Pakila
Men,264,0,9,26,37.0,49,36,26,27,34,9,11,4 Pohjoinen suurpiiri,403 Tuomarinkylä
Women,384,1,10,19,16.0,59,43,37,68,54,32,45,4 Pohjoinen suurpiiri,403 Tuomarinkylä
Men,1433,10,274,289,232.0,223,98,83,72,52,41,59,4 Pohjoinen suurpiiri,404 Oulunkylä
Women,2030,20,311,264,153.0,255,167,169,192,162,149,188,4 Pohjoinen suurpiiri,404 Oulunkylä
Men,152,1,7,24,20.0,39,13,6,13,10,9,10,4 Pohjoinen suurpiiri,405 Itä-Pakila
Women,176,1,8,10,19.0,27,19,18,14,18,20,22,4 Pohjoinen suurpiiri,405 Itä-Pakila
Men,2639,24,529,569,421.0,448,180,146,124,78,62,58,5 Koillinen suurpiiri,501 Latokartano
Women,3455,45,618,378,279.0,500,319,290,331,247,224,224,5 Koillinen suurpiiri,501 Latokartano
Men,987,3,185,205,138.0,158,71,76,60,44,27,20,5 Koillinen suurpiiri,502 Pukinmäki
Women,1429,12,161,143,97.0,185,142,144,175,142,121,107,5 Koillinen suurpiiri,502 Pukinmäki
Men,2867,37,492,582,440.0,475,235,185,162,93,80,86,5 Koillinen suurpiiri,503 Malmi
Women,3607,47,445,349,272.0,550,358,404,381,282,271,248,5 Koillinen suurpiiri,503 Malmi
Men,717,5,98,141,108.0,114,52,54,53,43,26,23,5 Koillinen suurpiiri,504 Suutarila
Women,985,12,66,72,75.0,155,97,104,130,101,78,95,5 Koillinen suurpiiri,504 Suutarila
Men,1436,16,206,288,243.0,280,100,86,78,58,43,38,5 Koillinen suurpiiri,505 Puistola
Women,1723,20,189,156,124.0,290,161,196,175,170,125,117,5 Koillinen suurpiiri,505 Puistola
Men,688,6,128,119,99.0,122,56,42,44,26,24,22,5 Koillinen suurpiiri,506 Jakomäki
Women,719,3,71,51,56.0,114,58,63,71,77,76,79,5 Koillinen suurpiiri,506 Jakomäki
Men,303,2,58,75,52.0,45,18,10,8,9,9,17,6 Kaakkoinen suurpiiri,601 Kulosaari
Women,483,8,75,66,34.0,54,30,31,49,39,44,53,6 Kaakkoinen suurpiiri,601 Kulosaari
Men,3794,42,762,787,577.0,624,309,244,170,141,65,73,6 Kaakkoinen suurpiiri,602 Herttoniemi
Women,4985,49,843,640,439.0,728,462,439,449,351,264,321,6 Kaakkoinen suurpiiri,602 Herttoniemi
Men,1860,28,400,396,277.0,268,130,94,87,86,39,55,6 Kaakkoinen suurpiiri,603 Laajasalo
Women,2991,30,463,335,227.0,429,256,328,288,248,182,205,6 Kaakkoinen suurpiiri,603 Laajasalo
Men,2237,31,373,415,344.0,393,204,145,119,85,59,69,7 Itäinen suurpiiri,701 Vartiokylä
Women,2887,34,320,312,205.0,383,257,280,332,247,237,280,7 Itäinen suurpiiri,701 Vartiokylä
Men,1256,8,191,238,204.0,247,112,83,61,47,27,38,7 Itäinen suurpiiri,702 Myllypuro
Women,1569,13,157,117,82.0,237,151,153,159,156,161,183,7 Itäinen suurpiiri,702 Myllypuro
Men,4436,34,667,872,675.0,859,406,296,238,173,114,102,7 Itäinen suurpiiri,703 Mellunkylä
Women,5505,86,623,421,358.0,856,594,571,562,519,452,463,7 Itäinen suurpiiri,703 Mellunkylä
Men,3968,38,592,754,617.0,797,348,254,188,159,113,108,7 Itäinen suurpiiri,704 Vuosaari
Women,5606,49,556,439,426.0,986,544,557,617,518,467,447,7 Itäinen suurpiiri,704 Vuosaari
Men,68,1,2,7,11.0,16,7,6,5,7,3,3,8 Östersundomin suurpiiri,801 Östersundom
Women,45,0,2,2,6.0,10,5,3,4,4,5,4,8 Östersundomin suurpiiri,801 Östersundom
